pitcher,pitch_type,pitch_name,family,pitches,usage,whiff,putaway,velo
687570,CH,Changeup,Offspeed,148,0.12052117263843648,0.1891891891891892,0.3157894736842105,86.3608108108108
687570,SI,Sinker,Fastball,146,0.11889250814332247,0.1267605633802817,0.21052631578947367,94.95821917808217
687606,FC,Cutter,Fastball,272,0.4459016393442623,0.203125,0.28,88.82058823529412
687606,FF,4-Seam FB,Fastball,207,0.33934426229508197,0.1414141414141414,0.17307692307692307,93.57198067632851
687606,CH,Changeup,Offspeed,87,0.14262295081967213,0.2413793103448276,0.0,86.67011494252874
687606,SL,Slider,Breaking,44,0.07213114754098361,0.23529411764705882,0.16666666666666666,84.75909090909092
687765,FC,Cutter,Fastball,76,0.38,0.16666666666666666,0.18181818181818182,91.87105263157896
687765,SL,Slider,Breaking,40,0.2,0.3076923076923077,0.25,84.47999999999999
687765,SI,Sinker,Fastball,34,0.17,0.0,0.0,92.49117647058824
687765,CU,Curveball,Breaking,33,0.165,0.4375,0.5,81.56363636363636
687849,FF,4-Seam FB,Fastball,132,0.42718446601941745,0.1,0.2,92.60681818181818
687849,SL,Slider,Breaking,117,0.3786407766990291,0.3090909090909091,0.20833333333333334,87.07521367521369
687849,CU,Curveball,Breaking,53,0.1715210355987055,0.28,0.16666666666666666,81.94716981132073
687911,FF,4-Seam FB,Fastball,465,0.5931122448979592,0.17928286852589642,0.2018348623853211,91.88
687911,ST,Sweeper,Breaking,225,0.2869897959183674,0.2079207920792079,0.1388888888888889,80.83244444444445
687911,SI,Sinker,Fastball,86,0.1096938775510204,0.1388888888888889,0.2222222222222222,91.38023255813954
687931,CH,Changeup,Offspeed,96,0.384,0.4745762711864407,0.36,83.27083333333333
687931,FF,4-Seam FB,Fastball,90,0.36,0.14705882352941177,0.15384615384615385,92.81111111111109
687931,SL,Slider,Breaking,58,0.232,0.21875,0.0,84.93965517241378
687941,FF,4-Seam FB,Fastball,106,0.5047619047619047,0.22580645161290322,0.23076923076923078,95.63867924528303
687941,SL,Slider,Breaking,71,0.3380952380952381,0.20454545454545456,0.2222222222222222,88.90422535211268
688107,ST,Sweeper,Breaking,268,0.2619745845552297,0.2773722627737226,0.26666666666666666,80.32313432835821
688107,SI,Sinker,Fastball,257,0.2512218963831867,0.1650485436893204,0.1111111111111111,92.27237354085604
688107,FF,4-Seam FB,Fastball,240,0.23460410557184752,0.25517241379310346,0.273972602739726,92.51458333333333
688107,FC,Cutter,Fastball,178,0.1739980449657869,0.2978723404255319,0.13333333333333333,88.00617977528088
688107,CH,Changeup,Offspeed,80,0.07820136852394917,0.13953488372093023,0.1,87.58875
688158,SI,Sinker,Fastball,128,0.2895927601809955,0.13559322033898305,0.1111111111111111,96.66484374999999
688158,FF,4-Seam FB,Fastball,125,0.2828054298642534,0.2727272727272727,0.27586206896551724,97.53439999999998
688158,CU,Curveball,Breaking,113,0.25565610859728505,0.40425531914893614,0.44,82.66725663716814
688158,SL,Slider,Breaking,76,0.17194570135746606,0.4722222222222222,0.36363636363636365,87.45263157894738
688297,SI,Sinker,Fastball,179,0.4904109589041096,0.11764705882352941,0.2727272727272727,96.03463687150838
688297,FC,Cutter,Fastball,91,0.2493150684931507,0.18604651162790697,0.23529411764705882,88.91098901098901
688297,FF,4-Seam FB,Fastball,79,0.21643835616438356,0.2777777777777778,0.3125,94.14936708860759
688642,FC,Cutter,Fastball,270,0.24500907441016334,0.17123287671232876,0.1935483870967742,91.89962962962962
688642,FF,4-Seam FB,Fastball,269,0.2441016333938294,0.14728682170542637,0.1346153846153846,94.5092936802974
688642,ST,Sweeper,Breaking,168,0.15245009074410162,0.37142857142857144,0.36363636363636365,84.0952380952381
688642,SI,Sinker,Fastball,141,0.1279491833030853,0.02631578947368421,0.0,93.73191489361703
688642,SL,Slider,Breaking,132,0.11978221415607986,0.3013698630136986,0.2222222222222222,84.82272727272726
688642,FS,Splitter,Offspeed,122,0.11070780399274047,0.3787878787878788,0.3103448275862069,86.20327868852462
688883,FF,4-Seam FB,Fastball,244,0.5236051502145923,0.28703703703703703,0.19444444444444445,95.44836065573772
688883,CU,Curveball,Breaking,109,0.23390557939914164,0.2777777777777778,0.15789473684210525,81.66146788990827
688883,SL,Slider,Breaking,107,0.2296137339055794,0.358974358974359,0.1111111111111111,85.61495327102801
689017,FF,4-Seam FB,Fastball,35,0.3888888888888889,0.21052631578947367,0.0,93.56000000000002
689147,ST,Sweeper,Breaking,336,0.4444444444444444,0.2733812949640288,0.3114754098360656,87.18660714285714
689147,FF,4-Seam FB,Fastball,252,0.3333333333333333,0.3565217391304348,0.30612244897959184,97.39920634920635
689147,SI,Sinker,Fastball,137,0.18121693121693122,0.11290322580645161,0.0,96.58394160583941
689147,FS,Splitter,Offspeed,31,0.041005291005291,0.42857142857142855,0.5,92.35806451612903
689225,FF,4-Seam FB,Fastball,72,0.48322147651006714,0.20512820512820512,0.14285714285714285,95.46111111111112
689225,SL,Slider,Breaking,36,0.24161073825503357,0.3181818181818182,0.25,89.69722222222224
689254,FC,Cutter,Fastball,376,0.4845360824742268,0.23783783783783785,0.2465753424657534,90.80585106382979
689254,ST,Sweeper,Breaking,319,0.4110824742268041,0.33986928104575165,0.31666666666666665,82.15454545454546
689254,CH,Changeup,Offspeed,81,0.10438144329896908,0.28205128205128205,0.21428571428571427,87.33333333333333
689266,SI,Sinker,Fastball,329,0.6115241635687733,0.2573099415204678,0.2463768115942029,93.8531914893617
689266,FC,Cutter,Fastball,172,0.31970260223048325,0.29347826086956524,0.3103448275862069,87.47209302325582
689266,SL,Slider,Breaking,36,0.06691449814126393,0.5833333333333334,0.6,82.47222222222223
689296,ST,Sweeper,Breaking,211,0.2910344827586207,0.47959183673469385,0.42,85.9473933649289
689296,FF,4-Seam FB,Fastball,210,0.2896551724137931,0.24242424242424243,0.17647058823529413,96.0852380952381
689296,CH,Changeup,Offspeed,166,0.2289655172413793,0.3670886075949367,0.2777777777777778,87.60963855421687
689296,SI,Sinker,Fastball,107,0.14758620689655172,0.15384615384615385,0.2,95.7158878504673
689296,FC,Cutter,Fastball,31,0.04275862068965517,0.3157894736842105,0.75,90.32903225806454
689441,FC,Cutter,Fastball,107,0.36271186440677966,0.2222222222222222,0.09090909090909091,87.37757009345796
689441,CU,Curveball,Breaking,61,0.20677966101694914,0.21875,0.2857142857142857,74.12131147540983
689441,FF,4-Seam FB,Fastball,54,0.18305084745762712,0.12,0.07142857142857142,91.31481481481484
689441,SI,Sinker,Fastball,50,0.1694915254237288,0.07407407407407407,0.0,91.32400000000001
689520,FF,4-Seam FB,Fastball,221,0.6636636636636637,0.23076923076923078,0.2702702702702703,92.64751131221719
689520,FC,Cutter,Fastball,66,0.1981981981981982,0.24242424242424243,0.08333333333333333,84.47727272727275
689520,CH,Changeup,Offspeed,46,0.13813813813813813,0.09523809523809523,0.14285714285714285,83.09130434782607
689546,SL,Slider,Breaking,244,0.6648501362397821,0.14912280701754385,0.13725490196078433,87.44959016393445
689546,SI,Sinker,Fastball,75,0.20435967302452315,0.14285714285714285,0.1111111111111111,94.76933333333334
689546,FF,4-Seam FB,Fastball,47,0.12806539509536785,0.22727272727272727,0.125,94.83191489361703
689690,FF,4-Seam FB,Fastball,48,0.4247787610619469,0.2692307692307692,0.25,84.65208333333332
689690,CH,Changeup,Offspeed,43,0.3805309734513274,0.56,0.38461538461538464,72.87906976744186
689818,FF,4-Seam FB,Fastball,111,0.3546325878594249,0.22448979591836735,0.21052631578947367,96.84684684684684
689818,CU,Curveball,Breaking,89,0.28434504792332266,0.25,0.25,82.79775280898878
689818,FC,Cutter,Fastball,50,0.1597444089456869,0.25,0.3333333333333333,91.024
690155,FF,4-Seam FB,Fastball,74,0.42528735632183906,0.2222222222222222,0.3076923076923077,94.94864864864866
690155,SL,Slider,Breaking,39,0.22413793103448276,0.11764705882352941,0.0,88.18461538461537
690916,FF,4-Seam FB,Fastball,31,0.3974358974358974,0.2857142857142857,0.14285714285714285,96.52903225806453
690925,FF,4-Seam FB,Fastball,298,0.5,0.20491803278688525,0.1724137931034483,95.60369127516779
690925,SL,Slider,Breaking,298,0.5,0.37410071942446044,0.375,86.07483221476511
690928,FF,4-Seam FB,Fastball,180,0.3163444639718805,0.16666666666666666,0.23333333333333334,95.24833333333333
690928,SL,Slider,Breaking,99,0.17398945518453426,0.20930232558139536,0.26666666666666666,88.32424242424243
690928,ST,Sweeper,Breaking,99,0.17398945518453426,0.23529411764705882,0.23333333333333334,82.24545454545455
690928,SI,Sinker,Fastball,83,0.14586994727592267,0.23076923076923078,0.3333333333333333,94.87951807228916
690928,FS,Splitter,Offspeed,60,0.1054481546572935,0.25,0.3333333333333333,88.775
690928,CU,Curveball,Breaking,48,0.0843585237258348,0.47619047619047616,0.5555555555555556,79.68541666666668
690953,FF,4-Seam FB,Fastball,206,0.4247422680412371,0.29464285714285715,0.19047619047619047,95.20436893203883
690953,CH,Changeup,Offspeed,77,0.15876288659793814,0.3333333333333333,0.25,87.53246753246754
690953,SL,Slider,Breaking,69,0.1422680412371134,0.26666666666666666,0.3333333333333333,87.41449275362321
690953,CU,Curveball,Breaking,63,0.12989690721649486,0.20689655172413793,0.2777777777777778,80.8111111111111
690953,ST,Sweeper,Breaking,41,0.08453608247422681,0.3157894736842105,0.25,83.44146341463413
690978,ST,Sweeper,Breaking,90,0.37656903765690375,0.34285714285714286,0.23076923076923078,83.51444444444444
690978,FF,4-Seam FB,Fastball,77,0.32217573221757323,0.2647058823529412,0.45454545454545453,95.07272727272726
690978,SL,Slider,Breaking,40,0.16736401673640167,0.23529411764705882,0.14285714285714285,88.4475
690986,FF,4-Seam FB,Fastball,914,0.571964956195244,0.3111111111111111,0.2560386473429952,94.99070021881838
690986,SV,Slurve,Breaking,478,0.29912390488110135,0.27586206896551724,0.25263157894736843,82.16464435146443
690986,CH,Changeup,Offspeed,159,0.09949937421777222,0.2535211267605634,0.17857142857142858,86.16163522012579
690986,SI,Sinker,Fastball,47,0.029411764705882353,0.17391304347826086,0.0,94.41702127659573
690990,FF,4-Seam FB,Fastball,110,0.47413793103448276,0.22641509433962265,0.1875,95.63181818181822
690990,CH,Changeup,Offspeed,49,0.21120689655172414,0.40625,0.4375,88.52244897959184
690990,ST,Sweeper,Breaking,36,0.15517241379310345,0.6470588235294118,0.6666666666666666,83.80555555555556
690997,SI,Sinker,Fastball,681,0.3278767453057294,0.14332247557003258,0.17,95.0806167400881
690997,FF,4-Seam FB,Fastball,427,0.20558497833413578,0.27979274611398963,0.2857142857142857,96.09274004683841
690997,ST,Sweeper,Breaking,303,0.14588348579682234,0.29069767441860467,0.24242424242424243,84.91221122112212
690997,CU,Curveball,Breaking,297,0.14299470389985555,0.40425531914893614,0.36036036036036034,82.00437710437711
690997,FC,Cutter,Fastball,202,0.09725565719788155,0.2803738317757009,0.3157894736842105,91.98861386138613
690997,CH,Changeup,Offspeed,135,0.06499759268175252,0.2638888888888889,0.20588235294117646,88.1637037037037
691008,FF,4-Seam FB,Fastball,72,0.4022346368715084,0.18518518518518517,0.0,95.48750000000001
691008,CU,Curveball,Breaking,46,0.2569832402234637,0.3157894736842105,0.25,82.68913043478261
691587,FF,4-Seam FB,Fastball,754,0.4106753812636166,0.23623853211009174,0.23863636363636365,98.18328912466845
691587,SL,Slider,Breaking,282,0.15359477124183007,0.4233576642335766,0.2558139534883721,88.07375886524822
691587,SI,Sinker,Fastball,254,0.1383442265795207,0.16666666666666666,0.16216216216216217,97.78818897637794
691587,ST,Sweeper,Breaking,254,0.1383442265795207,0.35294117647058826,0.37735849056603776,83.5984251968504
691587,CH,Changeup,Offspeed,179,0.09749455337690632,0.41333333333333333,0.3548387096774194,89.8391061452514
691587,CU,Curveball,Breaking,113,0.061546840958605666,0.325,0.1875,80.98407079646019
691594,FA,Fastball,Fastball,40,1.0,0.045454545454545456,0.2,62.67
691725,FF,4-Seam FB,Fastball,400,0.3352891869237217,0.10582010582010581,0.11864406779661017,96.52275
691725,SL,Slider,Breaking,255,0.21374685666387258,0.38596491228070173,0.4634146341463415,88.14509803921568
691725,FS,Splitter,Offspeed,169,0.14165968147527241,0.3888888888888889,0.2826086956521739,87.42603550295858
691725,ST,Sweeper,Breaking,138,0.11567476948868399,0.23076923076923078,0.0,83.06521739130434
691725,SI,Sinker,Fastball,125,0.10477787091366303,0.08695652173913043,0.09090909090909091,95.16560000000001
691725,CU,Curveball,Breaking,106,0.08885163453478626,0.23636363636363636,0.18181818181818182,81.16981132075472
691769,FF,4-Seam FB,Fastball,127,0.5990566037735849,0.15873015873015872,0.16,90.40944881889763
691769,CU,Curveball,Breaking,36,0.16981132075471697,0.13333333333333333,0.0,81.13888888888887
691769,SL,Slider,Breaking,34,0.16037735849056603,0.21052631578947367,0.2222222222222222,80.73235294117646
691799,FF,4-Seam FB,Fastball,450,0.4864864864864865,0.28870292887029286,0.308411214953271,98.22244444444446
691799,CU,Curveball,Breaking,249,0.2691891891891892,0.3488372093023256,0.3333333333333333,83.92449799196785
691799,SL,Slider,Breaking,140,0.15135135135135136,0.3333333333333333,0.30952380952380953,89.51714285714287
691799,SI,Sinker,Fastball,78,0.08432432432432432,0.14634146341463414,0.0,99.14487179487178
691945,CU,Curveball,Breaking,71,0.4797297297297297,0.3448275862068966,0.4117647058823529,84.47464788732394
691945,FF,4-Seam FB,Fastball,50,0.33783783783783783,0.21739130434782608,0.16666666666666666,95.18
691946,FF,4-Seam FB,Fastball,105,0.36971830985915494,0.3055555555555556,0.125,97.18666666666668
691946,CH,Changeup,Offspeed,77,0.2711267605633803,0.20512820512820512,0.1111111111111111,87.44155844155844
691946,SL,Slider,Breaking,43,0.15140845070422534,0.5,0.6,90.65581395348836
691946,SI,Sinker,Fastball,36,0.1267605633802817,0.3076923076923077,0.14285714285714285,97.20277777777777
691951,FF,4-Seam FB,Fastball,288,0.4721311475409836,0.12121212121212122,0.07142857142857142,92.09027777777777
691951,CH,Changeup,Offspeed,189,0.30983606557377047,0.3333333333333333,0.20454545454545456,80.24338624338624
691951,FC,Cutter,Fastball,59,0.09672131147540984,0.125,0.125,86.5677966101695
691951,CU,Curveball,Breaking,46,0.07540983606557378,0.2222222222222222,0.0,74.77608695652174
692230,FF,4-Seam FB,Fastball,81,0.3201581027667984,0.0975609756097561,0.08333333333333333,93.8320987654321
692230,CH,Changeup,Offspeed,76,0.30039525691699603,0.45,0.3888888888888889,87.57894736842103
692230,FC,Cutter,Fastball,60,0.23715415019762845,0.19230769230769232,0.0,90.12833333333334
693312,FF,4-Seam FB,Fastball,114,0.4978165938864629,0.16666666666666666,0.13333333333333333,96.83684210526316
693312,SL,Slider,Breaking,76,0.3318777292576419,0.2692307692307692,0.0,90.00657894736842
693312,CU,Curveball,Breaking,35,0.15283842794759825,0.3333333333333333,0.4,83.75142857142858
693313,SI,Sinker,Fastball,41,0.3037037037037037,0.09090909090909091,0.0,95.23170731707317
693313,FC,Cutter,Fastball,30,0.2222222222222222,0.3333333333333333,0.25,92.56999999999996
693433,FF,4-Seam FB,Fastball,900,0.4655975168132437,0.26337448559670784,0.2529411764705882,95.84955555555557
693433,SI,Sinker,Fastball,351,0.18158303155716504,0.12432432432432433,0.1836734693877551,95.67492877492876
693433,SL,Slider,Breaking,298,0.15416451112260735,0.3184713375796178,0.32,86.97147651006712
693433,ST,Sweeper,Breaking,232,0.12002069322296947,0.3464566929133858,0.37142857142857144,84.39137931034485
693433,CH,Changeup,Offspeed,127,0.06570098292809105,0.19117647058823528,0.27586206896551724,89.4307086614173
693645,FF,4-Seam FB,Fastball,958,0.44106813996316757,0.33457943925233646,0.32727272727272727,97.88204592901879
693645,FC,Cutter,Fastball,577,0.2656537753222836,0.21818181818181817,0.24561403508771928,94.62270363951474
693645,SI,Sinker,Fastball,420,0.19337016574585636,0.16826923076923078,0.18072289156626506,97.69119047619049
693645,CU,Curveball,Breaking,184,0.0847145488029466,0.43243243243243246,0.3333333333333333,85.625
693645,SL,Slider,Breaking,32,0.014732965009208104,0.2222222222222222,0.25,89.2875
693686,SI,Sinker,Fastball,456,0.4038972542072631,0.1506849315068493,0.12962962962962962,96.00526315789472
693686,CU,Curveball,Breaking,283,0.25066430469441986,0.2,0.2786885245901639,80.65936395759717
693686,FF,4-Seam FB,Fastball,197,0.1744906997342781,0.24752475247524752,0.25,95.94263959390861
693686,SL,Slider,Breaking,190,0.1682905225863596,0.20652173913043478,0.225,87.33368421052633
693821,SI,Sinker,Fastball,467,0.2737397420867526,0.13114754098360656,0.22916666666666666,91.24346895074946
693821,SL,Slider,Breaking,439,0.25732708089097306,0.30962343096234307,0.3263157894736842,83.17198177676538
693821,FF,4-Seam FB,Fastball,395,0.23153575615474795,0.18633540372670807,0.23636363636363636,92.58379746835443
693821,FC,Cutter,Fastball,253,0.14830011723329425,0.23448275862068965,0.2222222222222222,88.60276679841897
693821,CH,Changeup,Offspeed,152,0.08909730363423213,0.2777777777777778,0.30434782608695654,85.67631578947368
693855,CH,Changeup,Offspeed,404,0.30559757942511345,0.36538461538461536,0.336734693877551,83.5059405940594
693855,FF,4-Seam FB,Fastball,349,0.2639939485627837,0.24719101123595505,0.2222222222222222,91.56934097421203
693855,ST,Sweeper,Breaking,305,0.23071104387291982,0.33121019108280253,0.3333333333333333,81.35081967213115
693855,SI,Sinker,Fastball,183,0.13842662632375188,0.08620689655172414,0.0,90.09071038251368
693855,SL,Slider,Breaking,46,0.03479576399394856,0.10714285714285714,0.08333333333333333,82.68695652173913
694037,FF,4-Seam FB,Fastball,195,0.6565656565656566,0.23423423423423423,0.28205128205128205,99.42102564102564
694037,SL,Slider,Breaking,75,0.25252525252525254,0.4838709677419355,0.3076923076923077,90.36
694297,FF,4-Seam FB,Fastball,261,0.22345890410958905,0.13709677419354838,0.1875,93.21264367816092
694297,SI,Sinker,Fastball,241,0.20633561643835616,0.09523809523809523,0.06896551724137931,93.05850622406638
694297,CU,Curveball,Breaking,195,0.16695205479452055,0.3246753246753247,0.34375,82.1923076923077
694297,ST,Sweeper,Breaking,162,0.1386986301369863,0.3116883116883117,0.2926829268292683,84.28024691358024
694297,CH,Changeup,Offspeed,160,0.136986301369863,0.23809523809523808,0.25925925925925924,86.990625
694297,FC,Cutter,Fastball,149,0.12756849315068494,0.24444444444444444,0.21428571428571427,90.20738255033557
694298,FF,4-Seam FB,Fastball,37,0.49333333333333335,0.1875,0.5,90.95135135135136
694335,SI,Sinker,Fastball,364,0.4466257668711656,0.1358695652173913,0.17857142857142858,96.22032967032966
694335,ST,Sweeper,Breaking,265,0.32515337423312884,0.2727272727272727,0.25,86.58188679245283
694335,FC,Cutter,Fastball,177,0.21717791411042944,0.18681318681318682,0.16666666666666666,91.96045197740114
694341,FF,4-Seam FB,Fastball,67,0.48201438848920863,0.2222222222222222,0.0,92.41791044776119
694341,SL,Slider,Breaking,47,0.3381294964028777,0.5,0.16666666666666666,83.78297872340426
694346,SI,Sinker,Fastball,157,0.25363489499192243,0.17857142857142858,0.26666666666666666,94.56560509554141
694346,SL,Slider,Breaking,130,0.210016155088853,0.2714285714285714,0.25,87.76307692307692
694346,FC,Cutter,Fastball,119,0.19224555735056542,0.2127659574468085,0.0,91.85378151260501
694346,FF,4-Seam FB,Fastball,119,0.19224555735056542,0.23404255319148937,0.3333333333333333,95.4487394957983
694346,CU,Curveball,Breaking,82,0.13247172859450726,0.26666666666666666,0.3333333333333333,84.25975609756098
694350,FF,4-Seam FB,Fastball,30,0.46875,0.16666666666666666,0.0,94.07333333333331
694360,FC,Cutter,Fastball,168,0.4148148148148148,0.3333333333333333,0.3125,91.26785714285714
694360,SI,Sinker,Fastball,102,0.2518518518518518,0.11363636363636363,0.15384615384615385,96.6480392156863
694360,ST,Sweeper,Breaking,63,0.15555555555555556,0.28,0.15789473684210525,88.1968253968254
694360,FF,4-Seam FB,Fastball,58,0.14320987654320988,0.21739130434782608,0.23076923076923078,97.41551724137932
694361,FF,4-Seam FB,Fastball,399,0.5095785440613027,0.20833333333333334,0.18333333333333332,97.51328320802006
694361,ST,Sweeper,Breaking,214,0.27330779054916987,0.29310344827586204,0.3148148148148148,88.5892523364486
694361,CU,Curveball,Breaking,127,0.16219667943805874,0.23529411764705882,0.3333333333333333,84.94724409448818
694361,SL,Slider,Breaking,43,0.05491698595146871,0.1875,0.0,90.9046511627907
694363,FF,4-Seam FB,Fastball,49,0.29518072289156627,0.05263157894736842,0.0,93.43469387755101
694363,CH,Changeup,Offspeed,34,0.20481927710843373,0.36363636363636365,0.4,84.90588235294116
694363,SL,Slider,Breaking,34,0.20481927710843373,0.16666666666666666,0.16666666666666666,84.47941176470587
694397,FF,4-Seam FB,Fastball,45,0.45,0.15,0.2,94.58444444444444
694462,SI,Sinker,Fastball,83,0.386046511627907,0.09375,0.25,94.23975903614458
694462,FS,Splitter,Offspeed,41,0.19069767441860466,0.3125,0.25,84.05853658536586
694462,FC,Cutter,Fastball,34,0.15813953488372093,0.07692307692307693,0.0,91.28823529411764
694462,SL,Slider,Breaking,31,0.14418604651162792,0.38461538461538464,1.0,85.20967741935482
694477,FC,Cutter,Fastball,606,0.4139344262295082,0.2884012539184953,0.24175824175824176,89.62920792079208
694477,FF,4-Seam FB,Fastball,374,0.25546448087431695,0.29015544041450775,0.2553191489361702,95.13636363636364
694477,SI,Sinker,Fastball,324,0.22131147540983606,0.12142857142857143,0.12195121951219512,95.13333333333333
694477,SV,Slurve,Breaking,138,0.0942622950819672,0.24242424242424243,0.1951219512195122,85.57753623188405
694680,FF,4-Seam FB,Fastball,82,0.4270833333333333,0.3902439024390244,0.4,95.07073170731708
694680,FC,Cutter,Fastball,46,0.23958333333333334,0.13636363636363635,0.0,88.67608695652176
694680,FS,Splitter,Offspeed,42,0.21875,0.18181818181818182,0.2857142857142857,87.08809523809524
694738,SI,Sinker,Fastball,741,0.35471517472474867,0.09225092250922509,0.13333333333333333,93.37139001349529
694738,CU,Curveball,Breaking,540,0.2584968884633796,0.3472803347280335,0.328125,76.69500000000001
694738,CH,Changeup,Offspeed,418,0.20009573958831978,0.2943722943722944,0.2222222222222222,87.17224880382776
694738,FC,Cutter,Fastball,291,0.1393011010052657,0.30708661417322836,0.325,89.03986254295532
694738,FF,4-Seam FB,Fastball,99,0.047391096218286265,0.34375,0.34615384615384615,92.85858585858585
694795,FF,4-Seam FB,Fastball,57,0.40425531914893614,0.3076923076923077,0.2857142857142857,97.12280701754386
694795,ST,Sweeper,Breaking,47,0.3333333333333333,0.2777777777777778,0.2,85.25744680851064
694819,FF,4-Seam FB,Fastball,1201,0.6341077085533263,0.4238952536824877,0.39737991266375544,100.52123230641132
694819,FC,Cutter,Fastball,252,0.133051742344245,0.21212121212121213,0.3333333333333333,96.02222222222221
694819,CU,Curveball,Breaking,205,0.10823653643083421,0.47191011235955055,0.39344262295081966,87.96439024390244
694819,SL,Slider,Breaking,201,0.1061246040126716,0.30701754385964913,0.25,92.25024875621891
694819,CH,Changeup,Offspeed,35,0.018479408658922915,0.3333333333333333,0.2,92.45428571428572
694851,FF,4-Seam FB,Fastball,134,0.5,0.15254237288135594,0.19047619047619047,94.58059701492537
694851,CH,Changeup,Offspeed,78,0.291044776119403,0.2962962962962963,0.4,87.48205128205132
694851,SL,Slider,Breaking,55,0.20522388059701493,0.2222222222222222,0.3333333333333333,86.23818181818181
694918,FF,4-Seam FB,Fastball,80,0.40609137055837563,0.2777777777777778,0.2857142857142857,96.23125
694918,ST,Sweeper,Breaking,80,0.40609137055837563,0.425,0.35714285714285715,83.04249999999999
694973,FF,4-Seam FB,Fastball,852,0.4096153846153846,0.302713987473904,0.3111111111111111,96.84917840375587
694973,ST,Sweeper,Breaking,328,0.1576923076923077,0.29770992366412213,0.2549019607843137,84.20182926829268
694973,CH,Changeup,Offspeed,303,0.14567307692307693,0.3717948717948718,0.2717391304347826,88.72277227722772
694973,FS,Splitter,Offspeed,230,0.11057692307692307,0.18110236220472442,0.2692307692307692,93.37434782608693
694973,SI,Sinker,Fastball,225,0.10817307692307693,0.07692307692307693,0.07692307692307693,96.59822222222222
694973,SL,Slider,Breaking,126,0.06057692307692308,0.38666666666666666,0.4772727272727273,86.62063492063494
695001,ST,Sweeper,Breaking,90,0.37815126050420167,0.22448979591836735,0.125,82.64999999999999
695001,SL,Slider,Breaking,74,0.31092436974789917,0.2413793103448276,0.2,87.4418918918919
695001,SI,Sinker,Fastball,56,0.23529411764705882,0.08695652173913043,0.0,93.85178571428571
695034,SI,Sinker,Fastball,72,0.3444976076555024,0.13157894736842105,0.09090909090909091,93.96111111111111
695034,FF,4-Seam FB,Fastball,42,0.20095693779904306,0.13043478260869565,0.0,95.07857142857144
695034,SL,Slider,Breaking,33,0.15789473684210525,0.07692307692307693,0.0,88.44242424242424
695049,FF,4-Seam FB,Fastball,34,0.576271186440678,0.13333333333333333,0.0,92.23529411764706
695076,SI,Sinker,Fastball,443,0.3025956284153005,0.07575757575757576,0.06451612903225806,92.75823927765238
695076,SL,Slider,Breaking,399,0.2725409836065574,0.3532608695652174,0.3333333333333333,84.86065162907269
695076,FF,4-Seam FB,Fastball,312,0.21311475409836064,0.13636363636363635,0.1509433962264151,93.37596153846155
695076,CH,Changeup,Offspeed,294,0.20081967213114754,0.2846153846153846,0.24324324324324326,86.27585034013605
695239,FF,4-Seam FB,Fastball,117,0.3268156424581006,0.3333333333333333,0.21739130434782608,94.50256410256411
695239,SL,Slider,Breaking,87,0.2430167597765363,0.35714285714285715,0.34782608695652173,85.74137931034484
695239,SI,Sinker,Fastball,81,0.22625698324022347,0.21951219512195122,0.3333333333333333,94.39753086419752
695239,CH,Changeup,Offspeed,50,0.13966480446927373,0.14285714285714285,0.09090909090909091,86.678
695243,SL,Slider,Breaking,383,0.5168690958164642,0.5568862275449101,0.5308641975308642,87.88250652741515
695243,FF,4-Seam FB,Fastball,337,0.45479082321187586,0.39779005524861877,0.34285714285714286,101.43293768545992
695380,SL,Slider,Breaking,233,0.4707070707070707,0.4036697247706422,0.4318181818181818,88.53776824034335
695380,FF,4-Seam FB,Fastball,184,0.3717171717171717,0.1728395061728395,0.25,97.91630434782608
695380,SI,Sinker,Fastball,72,0.14545454545454545,0.20512820512820512,0.0,97.63055555555556
695418,FF,4-Seam FB,Fastball,406,0.36477987421383645,0.26570048309178745,0.19444444444444445,94.51921182266011
695418,SI,Sinker,Fastball,257,0.23090745732255166,0.12142857142857143,0.075,94.29805447470817
695418,SL,Slider,Breaking,228,0.20485175202156333,0.24299065420560748,0.16,85.15964912280702
695418,ST,Sweeper,Breaking,160,0.14375561545372867,0.208955223880597,0.1891891891891892,83.15125
695418,CH,Changeup,Offspeed,62,0.055705300988319856,0.13333333333333333,0.0625,85.94516129032259
695445,ST,Sweeper,Breaking,31,0.41333333333333333,0.3,0.0,80.8741935483871
695505,FF,4-Seam FB,Fastball,1121,0.5681702990369994,0.18248175182481752,0.1564245810055866,97.75388046387154
695505,SL,Slider,Breaking,738,0.3740496705524582,0.5104712041884817,0.4853801169590643,90.37344173441733
695505,CH,Changeup,Offspeed,109,0.055245818550430814,0.3125,0.2857142857142857,90.11651376146791
695534,SI,Sinker,Fastball,148,0.33712984054669703,0.0975609756097561,0.0,96.37702702702703
695534,CH,Changeup,Offspeed,104,0.23690205011389523,0.3170731707317073,0.14285714285714285,87.46057692307691
695534,ST,Sweeper,Breaking,78,0.1776765375854214,0.3055555555555556,0.5,83.26666666666668
695534,FF,4-Seam FB,Fastball,65,0.1480637813211845,0.14285714285714285,0.058823529411764705,96.9323076923077
695534,SL,Slider,Breaking,44,0.10022779043280182,0.14285714285714285,0.0,89.20454545454544
695611,FF,4-Seam FB,Fastball,523,0.48878504672897194,0.2210144927536232,0.16037735849056603,96.31032504780116
